,username,recipe_id,rating
33,mediterranean_connoisseur_765,Hungarian-Beef-Goulash-1321475,1
32,mediterranean_connoisseur_765,Slow-Cookers-Beef-Paprikash-1044728,3
47,mediterranean_connoisseur_765,Chicken-Teriyaki-573544,3
40,mediterranean_connoisseur_765,Beef-Negimaki-1128838,5
42,mediterranean_connoisseur_765,Miso-Glazed-Salmon-1077104,1
52,mediterranean_connoisseur_765,Spanish-rice-with-chicken-299070,5
56,mediterranean_connoisseur_765,Speedy-Shrimp-and-Orzo-Paella-1197247,1
53,mediterranean_connoisseur_765,Broiled-Spanish-Mackerel-AllRecipes-36799,4
63,mediterranean_connoisseur_765,Moroccan-vegetable-stew-333901,1
65,mediterranean_connoisseur_765,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,3
69,mediterranean_connoisseur_765,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,4
71,mediterranean_connoisseur_765,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,2
70,mediterranean_connoisseur_765,Spanakopita-Casserole-490232,1
76,mediterranean_connoisseur_765,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,3
87,mediterranean_connoisseur_765,How-to-make-Masala-Fish-Fry-1281115,2
84,mediterranean_connoisseur_765,Beef-Masala-Curry-1181655,5
82,mediterranean_connoisseur_765,Indian-Style-Baked-Tofu-1507752,4
91,mediterranean_connoisseur_765,Pulled-Pork_-North-Carolina-Style-783556,2
94,mediterranean_connoisseur_765,Southern-Style-Pulled-Pork-BBQ-471484,2
98,mediterranean_connoisseur_765,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,4
100,mediterranean_connoisseur_765,Asian_Style-Pork-Chops-Martha-Stewart,1
104,mediterranean_connoisseur_765,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
103,mediterranean_connoisseur_765,10-Minute-Stir-Fry-1192417,1
111,mediterranean_connoisseur_765,Slow-Cooker-Traditional-Irish-Stew-1551337,4
118,mediterranean_connoisseur_765,Coddle-Food_com-181592,3
116,mediterranean_connoisseur_765,Corned-Beef-and-Cabbage-1545664,5
120,mediterranean_connoisseur_765,Sunday-Rib-Roast-Epicurious,2
123,mediterranean_connoisseur_765,The-Best-English-Muffin-Pepperoni-Pizza-776866,3
129,mediterranean_connoisseur_765,Cottage-Pie-Allrecipes,2
138,mediterranean_connoisseur_765,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,3
132,mediterranean_connoisseur_765,Balsamic_glazed-Halibut-My-Recipes,5
136,mediterranean_connoisseur_765,Real-Texas-Chili-My-Recipes,4
145,mediterranean_connoisseur_765,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,4
149,mediterranean_connoisseur_765,Mexican-Pull-Apart-Pizza-1359291,5
146,mediterranean_connoisseur_765,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,4
151,mediterranean_connoisseur_765,Thai-style-Fish-With-Coconut-Sauce-1586474,5
157,mediterranean_connoisseur_765,Thai-Fried-Rice-1164164,5
159,mediterranean_connoisseur_765,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,4
166,mediterranean_connoisseur_765,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,5
163,mediterranean_connoisseur_765,Swedish-Meatballs-1034858,1
160,mediterranean_connoisseur_765,Oven-baked-swedish-meatballs-309856,2
170,mediterranean_connoisseur_765,Easy-french-ratatouille-308073,3
173,mediterranean_connoisseur_765,Bachelorette-Not-Quite-Bouillabaisse-1223028,3
175,mediterranean_connoisseur_765,Cuban-French-Bread-Pizza-1905608,2
188,mediterranean_connoisseur_765,Mini-Mexican-Meatloaves-1247371,3
189,mediterranean_connoisseur_765,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,3
182,mediterranean_connoisseur_765,Slow-cooker-southwestern-pork-roast-303705,1
197,mediterranean_connoisseur_765,Garlic-Shrimp-My-Recipes_1,5
190,mediterranean_connoisseur_765,Mediterranean-fish-packets-304237,5
195,mediterranean_connoisseur_765,Mediterranean-Pizza-1834600,5
204,mediterranean_connoisseur_765,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,2
207,mediterranean_connoisseur_765,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,3
209,mediterranean_connoisseur_765,Healthy-Chicken-Alfredo-Pizza-499474,4
8,southern & soul food_eatz_822,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,2
5,southern & soul food_eatz_822,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,4
9,southern & soul food_eatz_822,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,5
13,southern & soul food_eatz_822,Easy-Chicken-Teriyaki-1172111,5
11,southern & soul food_eatz_822,Asian-Style-Scallops-I-Adore-Food-55293,2
12,southern & soul food_eatz_822,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,5
20,southern & soul food_eatz_822,Cuban-roast-pork-_lechon-asado_-351717,3
28,southern & soul food_eatz_822,Cuban-Style-Pulled-Pork-Sliders-495061,3
23,southern & soul food_eatz_822,Cuban-Empanadas-1299337,1
30,southern & soul food_eatz_822,Hungarian-Goulash-1975672,1
37,southern & soul food_eatz_822,Hungarian-Beef-Goulash-1360569,3
35,southern & soul food_eatz_822,Hungarian-Goulash-623141,3
44,southern & soul food_eatz_822,Nobu_s-Miso-Marinated-Black-Cod-2011466,1
48,southern & soul food_eatz_822,Japanese-Crispy-Fried-Shrimp-630308,1
47,southern & soul food_eatz_822,Chicken-Teriyaki-573544,1
55,southern & soul food_eatz_822,Chunky-Vegetable-Paella-1717560,2
56,southern & soul food_eatz_822,Speedy-Shrimp-and-Orzo-Paella-1197247,3
57,southern & soul food_eatz_822,Albondigas-_Spanish-Meatballs_-1116469,1
64,southern & soul food_eatz_822,White-Bean-Tagine-_Loubia_-989755,3
68,southern & soul food_eatz_822,Moroccan-Chicken-with-Lemons-and-Olives-1825054,5
66,southern & soul food_eatz_822,Moroccan-Spiced-Tuna-Steaks-1519093,1
76,southern & soul food_eatz_822,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,1
75,southern & soul food_eatz_822,Savory-Greek-Waffle-Pizzas-1522725,5
74,southern & soul food_eatz_822,Greek-Pizza-1253983,3
84,southern & soul food_eatz_822,Beef-Masala-Curry-1181655,2
82,southern & soul food_eatz_822,Indian-Style-Baked-Tofu-1507752,2
86,southern & soul food_eatz_822,Dhal-Curry-983208,1
99,southern & soul food_eatz_822,Braised-Country-Ribs-in-Tomato-Sauce-1062395,5
91,southern & soul food_eatz_822,Pulled-Pork_-North-Carolina-Style-783556,5
92,southern & soul food_eatz_822,Slow-Cooker-Southern-Style-Ham-1061940,5
103,southern & soul food_eatz_822,10-Minute-Stir-Fry-1192417,3
109,southern & soul food_eatz_822,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,4
105,southern & soul food_eatz_822,Asian-stir-fry-303637,2
112,southern & soul food_eatz_822,Guinness-Irish-Lamb-Stew-1752473,2
110,southern & soul food_eatz_822,Corned-Beef-and-Cabbage-1520686,2
114,southern & soul food_eatz_822,Vegan-Irish-Hand-Pies-1894258,1
128,southern & soul food_eatz_822,Steak-And-Kidney-Pie-I-Allrecipes,3
121,southern & soul food_eatz_822,Perfect-Sunday-Roast-1575220,3
125,southern & soul food_eatz_822,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,2
134,southern & soul food_eatz_822,Spicy-Marinated-Eye-Of-Round-My-Recipes,2
133,southern & soul food_eatz_822,Dijon-Rack-Of-Lamb-My-Recipes,4
136,southern & soul food_eatz_822,Real-Texas-Chili-My-Recipes,3
147,southern & soul food_eatz_822,Slow-Cooker-Pork-Tacos-1334884,2
142,southern & soul food_eatz_822,Mexican-Meatloaf-983138,2
141,southern & soul food_eatz_822,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,1
150,southern & soul food_eatz_822,Thai-Garlic-Chili-Shrimp-960660,3
153,southern & soul food_eatz_822,Chicken-Pad-Thai-Wontons-749401,1
158,southern & soul food_eatz_822,Thai-Green-Chicken-Curry-1749304,2
164,southern & soul food_eatz_822,Favorite-Swedish-Meatballs-1324614,3
169,southern & soul food_eatz_822,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,2
165,southern & soul food_eatz_822,Turkey-Swedish-Meatballs-1000031,1
177,southern & soul food_eatz_822,Duck-Confit-1978938,5
178,southern & soul food_eatz_822,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,2
173,southern & soul food_eatz_822,Bachelorette-Not-Quite-Bouillabaisse-1223028,4
186,southern & soul food_eatz_822,Southwest-chicken-salad-slider-melts-333377,5
182,southern & soul food_eatz_822,Slow-cooker-southwestern-pork-roast-303705,3
187,southern & soul food_eatz_822,Baked-Creamy-Chicken-Taquitos-990478,1
190,southern & soul food_eatz_822,Mediterranean-fish-packets-304237,1
199,southern & soul food_eatz_822,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,1
192,southern & soul food_eatz_822,Greek-Meatballs-with-Tzatziki-Sauce-1589104,3
204,southern & soul food_eatz_822,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,2
207,southern & soul food_eatz_822,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,4
202,southern & soul food_eatz_822,Clean-Eating-Italian-Style-Shrimp-1196149,5
4,summer_cant_get_enough_moroccan_grub_052,Sauerbraten-1340986,1
8,summer_cant_get_enough_moroccan_grub_052,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,1
2,summer_cant_get_enough_moroccan_grub_052,Sausage-Sauerkraut-Sloppy-Joes-1557576,1
11,summer_cant_get_enough_moroccan_grub_052,Asian-Style-Scallops-I-Adore-Food-55293,5
16,summer_cant_get_enough_moroccan_grub_052,Ginger-beef-_-broccoli-298531,2
13,summer_cant_get_enough_moroccan_grub_052,Easy-Chicken-Teriyaki-1172111,4
20,summer_cant_get_enough_moroccan_grub_052,Cuban-roast-pork-_lechon-asado_-351717,1
24,summer_cant_get_enough_moroccan_grub_052,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,1
21,summer_cant_get_enough_moroccan_grub_052,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,1
38,summer_cant_get_enough_moroccan_grub_052,Crockpot-Hungarian-Goulash-1784747,4
32,summer_cant_get_enough_moroccan_grub_052,Slow-Cookers-Beef-Paprikash-1044728,3
31,summer_cant_get_enough_moroccan_grub_052,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,3
44,summer_cant_get_enough_moroccan_grub_052,Nobu_s-Miso-Marinated-Black-Cod-2011466,3
49,summer_cant_get_enough_moroccan_grub_052,Protein-Packed-Japanese-Tofu-Steak-1314305,2
48,summer_cant_get_enough_moroccan_grub_052,Japanese-Crispy-Fried-Shrimp-630308,1
50,summer_cant_get_enough_moroccan_grub_052,Spanish-style-garlic-shrimp-298317,2
53,summer_cant_get_enough_moroccan_grub_052,Broiled-Spanish-Mackerel-AllRecipes-36799,3
59,summer_cant_get_enough_moroccan_grub_052,Spanish-Recipe-Caldillo-De-Perro-1520879,5
62,summer_cant_get_enough_moroccan_grub_052,Spicy-Moroccan-Shrimp-Tagine-513928,5
67,summer_cant_get_enough_moroccan_grub_052,Moroccan-Meat-Cigars-Allrecipes,5
63,summer_cant_get_enough_moroccan_grub_052,Moroccan-vegetable-stew-333901,5
74,summer_cant_get_enough_moroccan_grub_052,Greek-Pizza-1253983,5
72,summer_cant_get_enough_moroccan_grub_052,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,2
76,summer_cant_get_enough_moroccan_grub_052,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,4
85,summer_cant_get_enough_moroccan_grub_052,Mattar-Paneer-1421128,3
87,summer_cant_get_enough_moroccan_grub_052,How-to-make-Masala-Fish-Fry-1281115,3
81,summer_cant_get_enough_moroccan_grub_052,Palak-daal-308711,4
98,summer_cant_get_enough_moroccan_grub_052,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,4
94,summer_cant_get_enough_moroccan_grub_052,Southern-Style-Pulled-Pork-BBQ-471484,1
95,summer_cant_get_enough_moroccan_grub_052,Southern-Honey-Baked-Ham-1360914,2
105,summer_cant_get_enough_moroccan_grub_052,Asian-stir-fry-303637,1
108,summer_cant_get_enough_moroccan_grub_052,How-To-Make-Pork-Dumplings-1008479,1
103,summer_cant_get_enough_moroccan_grub_052,10-Minute-Stir-Fry-1192417,1
110,summer_cant_get_enough_moroccan_grub_052,Corned-Beef-and-Cabbage-1520686,3
115,summer_cant_get_enough_moroccan_grub_052,Corned-Beef-And-Cabbage-TasteOfHome_1,1
112,summer_cant_get_enough_moroccan_grub_052,Guinness-Irish-Lamb-Stew-1752473,3
120,summer_cant_get_enough_moroccan_grub_052,Sunday-Rib-Roast-Epicurious,1
122,summer_cant_get_enough_moroccan_grub_052,Minced-Beef-Wellington-1243870,5
121,summer_cant_get_enough_moroccan_grub_052,Perfect-Sunday-Roast-1575220,1
130,summer_cant_get_enough_moroccan_grub_052,Vegetarian-Lentil-Burger-575506,5
131,summer_cant_get_enough_moroccan_grub_052,Garlic_herb-Roasted-Chicken-My-Recipes,1
135,summer_cant_get_enough_moroccan_grub_052,Steak-Salad-My-Recipes_1,3
143,summer_cant_get_enough_moroccan_grub_052,Enchilada-Meatballs-in-the-Crock-Pot-983143,1
144,summer_cant_get_enough_moroccan_grub_052,Slow-cooker-cherry-Coke-beef-carnitas-969859,1
142,summer_cant_get_enough_moroccan_grub_052,Mexican-Meatloaf-983138,3
159,summer_cant_get_enough_moroccan_grub_052,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,5
150,summer_cant_get_enough_moroccan_grub_052,Thai-Garlic-Chili-Shrimp-960660,5
153,summer_cant_get_enough_moroccan_grub_052,Chicken-Pad-Thai-Wontons-749401,5
163,summer_cant_get_enough_moroccan_grub_052,Swedish-Meatballs-1034858,4
164,summer_cant_get_enough_moroccan_grub_052,Favorite-Swedish-Meatballs-1324614,1
166,summer_cant_get_enough_moroccan_grub_052,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,5
175,summer_cant_get_enough_moroccan_grub_052,Cuban-French-Bread-Pizza-1905608,5
177,summer_cant_get_enough_moroccan_grub_052,Duck-Confit-1978938,2
179,summer_cant_get_enough_moroccan_grub_052,Frisee-Salad-with-Duck-Livers-511087,2
180,summer_cant_get_enough_moroccan_grub_052,Tofu-Scramble-Recipe-Southwestern-Style-1994866,3
183,summer_cant_get_enough_moroccan_grub_052,5-Minute-Vegetarian-Burrito-Bowl-1101618,5
181,summer_cant_get_enough_moroccan_grub_052,Slow-Cooker-Chicken-Fajitas-1892578,1
190,summer_cant_get_enough_moroccan_grub_052,Mediterranean-fish-packets-304237,5
196,summer_cant_get_enough_moroccan_grub_052,Mediterranean-Red-Snapper-678240,4
192,summer_cant_get_enough_moroccan_grub_052,Greek-Meatballs-with-Tzatziki-Sauce-1589104,4
203,summer_cant_get_enough_moroccan_grub_052,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,5
206,summer_cant_get_enough_moroccan_grub_052,White-whole-wheat-pizza-dough-308605,4
207,summer_cant_get_enough_moroccan_grub_052,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,1
7,robbi_cant_get_enough_german_food_636,Sirloin-Stroganoff-MyRecipes-249593,5
6,robbi_cant_get_enough_german_food_636,Sauerbraten-1500604,5
8,robbi_cant_get_enough_german_food_636,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,5
13,robbi_cant_get_enough_german_food_636,Easy-Chicken-Teriyaki-1172111,2
18,robbi_cant_get_enough_german_food_636,Chinese-Beef-Stir-Fry-1715262,3
19,robbi_cant_get_enough_german_food_636,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,3
24,robbi_cant_get_enough_german_food_636,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,4
20,robbi_cant_get_enough_german_food_636,Cuban-roast-pork-_lechon-asado_-351717,1
26,robbi_cant_get_enough_german_food_636,Cuban-Style-Lamb-1733103,2
32,robbi_cant_get_enough_german_food_636,Slow-Cookers-Beef-Paprikash-1044728,5
36,robbi_cant_get_enough_german_food_636,Hungarian-Goulash-_Slow-Cooker_-1477328,5
34,robbi_cant_get_enough_german_food_636,Hungarian-Goulash-I-1605017,1
48,robbi_cant_get_enough_german_food_636,Japanese-Crispy-Fried-Shrimp-630308,1
40,robbi_cant_get_enough_german_food_636,Beef-Negimaki-1128838,1
44,robbi_cant_get_enough_german_food_636,Nobu_s-Miso-Marinated-Black-Cod-2011466,5
50,robbi_cant_get_enough_german_food_636,Spanish-style-garlic-shrimp-298317,2
59,robbi_cant_get_enough_german_food_636,Spanish-Recipe-Caldillo-De-Perro-1520879,3
58,robbi_cant_get_enough_german_food_636,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,5
66,robbi_cant_get_enough_german_food_636,Moroccan-Spiced-Tuna-Steaks-1519093,5
62,robbi_cant_get_enough_german_food_636,Spicy-Moroccan-Shrimp-Tagine-513928,1
63,robbi_cant_get_enough_german_food_636,Moroccan-vegetable-stew-333901,2
75,robbi_cant_get_enough_german_food_636,Savory-Greek-Waffle-Pizzas-1522725,2
74,robbi_cant_get_enough_german_food_636,Greek-Pizza-1253983,3
77,robbi_cant_get_enough_german_food_636,Chicken-Tzatziki-Pizza-1707167,5
85,robbi_cant_get_enough_german_food_636,Mattar-Paneer-1421128,3
82,robbi_cant_get_enough_german_food_636,Indian-Style-Baked-Tofu-1507752,4
81,robbi_cant_get_enough_german_food_636,Palak-daal-308711,5
99,robbi_cant_get_enough_german_food_636,Braised-Country-Ribs-in-Tomato-Sauce-1062395,2
91,robbi_cant_get_enough_german_food_636,Pulled-Pork_-North-Carolina-Style-783556,3
90,robbi_cant_get_enough_german_food_636,Mama_s-Fried-Chicken-1050513,2
104,robbi_cant_get_enough_german_food_636,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
107,robbi_cant_get_enough_german_food_636,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,2
102,robbi_cant_get_enough_german_food_636,Skillet-Beef-_-Broccoli-1549837,2
115,robbi_cant_get_enough_german_food_636,Corned-Beef-And-Cabbage-TasteOfHome_1,1
117,robbi_cant_get_enough_german_food_636,Irish-Beef-Stew-Recipezaar_5,3
119,robbi_cant_get_enough_german_food_636,Core-Irish-Beef-Stew-Recipezaar,2
121,robbi_cant_get_enough_german_food_636,Perfect-Sunday-Roast-1575220,2
123,robbi_cant_get_enough_german_food_636,The-Best-English-Muffin-Pepperoni-Pizza-776866,3
129,robbi_cant_get_enough_german_food_636,Cottage-Pie-Allrecipes,4
138,robbi_cant_get_enough_german_food_636,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,4
134,robbi_cant_get_enough_german_food_636,Spicy-Marinated-Eye-Of-Round-My-Recipes,1
130,robbi_cant_get_enough_german_food_636,Vegetarian-Lentil-Burger-575506,3
140,robbi_cant_get_enough_german_food_636,Buffalo-Chicken-Taquitos-1186877,5
145,robbi_cant_get_enough_german_food_636,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,2
144,robbi_cant_get_enough_german_food_636,Slow-cooker-cherry-Coke-beef-carnitas-969859,2
151,robbi_cant_get_enough_german_food_636,Thai-style-Fish-With-Coconut-Sauce-1586474,2
154,robbi_cant_get_enough_german_food_636,Thai-Fishcake-Skewers-1259999,2
155,robbi_cant_get_enough_german_food_636,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,4
163,robbi_cant_get_enough_german_food_636,Swedish-Meatballs-1034858,1
169,robbi_cant_get_enough_german_food_636,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,1
162,robbi_cant_get_enough_german_food_636,Swedish-Meatballs-1588508,1
177,robbi_cant_get_enough_german_food_636,Duck-Confit-1978938,5
179,robbi_cant_get_enough_german_food_636,Frisee-Salad-with-Duck-Livers-511087,1
171,robbi_cant_get_enough_german_food_636,Slow-Cooker-Boeuf-Bourguignon-1056256,3
184,robbi_cant_get_enough_german_food_636,Skinny-Taco-Cups-1212257,1
186,robbi_cant_get_enough_german_food_636,Southwest-chicken-salad-slider-melts-333377,4
180,robbi_cant_get_enough_german_food_636,Tofu-Scramble-Recipe-Southwestern-Style-1994866,2
197,robbi_cant_get_enough_german_food_636,Garlic-Shrimp-My-Recipes_1,3
191,robbi_cant_get_enough_german_food_636,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,2
198,robbi_cant_get_enough_german_food_636,Mediterranean-Pan-Roasted-Salmon-931756,5
208,robbi_cant_get_enough_german_food_636,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,4
207,robbi_cant_get_enough_german_food_636,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,4
202,robbi_cant_get_enough_german_food_636,Clean-Eating-Italian-Style-Shrimp-1196149,3
7,summer_cant_get_enough_moroccan_eatz_262,Sirloin-Stroganoff-MyRecipes-249593,4
9,summer_cant_get_enough_moroccan_eatz_262,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,4
5,summer_cant_get_enough_moroccan_eatz_262,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,1
13,summer_cant_get_enough_moroccan_eatz_262,Easy-Chicken-Teriyaki-1172111,1
15,summer_cant_get_enough_moroccan_eatz_262,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,1
16,summer_cant_get_enough_moroccan_eatz_262,Ginger-beef-_-broccoli-298531,3
26,summer_cant_get_enough_moroccan_eatz_262,Cuban-Style-Lamb-1733103,5
20,summer_cant_get_enough_moroccan_eatz_262,Cuban-roast-pork-_lechon-asado_-351717,3
21,summer_cant_get_enough_moroccan_eatz_262,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,5
39,summer_cant_get_enough_moroccan_eatz_262,Slow-Cooker-Hungarian-Goulash-1099957,2
31,summer_cant_get_enough_moroccan_eatz_262,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,1
36,summer_cant_get_enough_moroccan_eatz_262,Hungarian-Goulash-_Slow-Cooker_-1477328,1
42,summer_cant_get_enough_moroccan_eatz_262,Miso-Glazed-Salmon-1077104,3
47,summer_cant_get_enough_moroccan_eatz_262,Chicken-Teriyaki-573544,2
40,summer_cant_get_enough_moroccan_eatz_262,Beef-Negimaki-1128838,5
54,summer_cant_get_enough_moroccan_eatz_262,Spanish_style-Shrimp-With-Garlic-My-Recipes,2
51,summer_cant_get_enough_moroccan_eatz_262,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,1
50,summer_cant_get_enough_moroccan_eatz_262,Spanish-style-garlic-shrimp-298317,2
61,summer_cant_get_enough_moroccan_eatz_262,Moroccan-Spiced-Fish-1994862,5
66,summer_cant_get_enough_moroccan_eatz_262,Moroccan-Spiced-Tuna-Steaks-1519093,5
65,summer_cant_get_enough_moroccan_eatz_262,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,5
71,summer_cant_get_enough_moroccan_eatz_262,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,3
70,summer_cant_get_enough_moroccan_eatz_262,Spanakopita-Casserole-490232,2
75,summer_cant_get_enough_moroccan_eatz_262,Savory-Greek-Waffle-Pizzas-1522725,5
89,summer_cant_get_enough_moroccan_eatz_262,Marrow-Curry-1233252,4
81,summer_cant_get_enough_moroccan_eatz_262,Palak-daal-308711,1
82,summer_cant_get_enough_moroccan_eatz_262,Indian-Style-Baked-Tofu-1507752,1
99,summer_cant_get_enough_moroccan_eatz_262,Braised-Country-Ribs-in-Tomato-Sauce-1062395,2
93,summer_cant_get_enough_moroccan_eatz_262,Mama_s-Fried-Chicken-1894447,2
97,summer_cant_get_enough_moroccan_eatz_262,Frugal-Southern-Beans-and-Ham-1070048,4
109,summer_cant_get_enough_moroccan_eatz_262,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,2
106,summer_cant_get_enough_moroccan_eatz_262,Nobu_s-Miso-Marinated-Black-Cod-546663,2
102,summer_cant_get_enough_moroccan_eatz_262,Skillet-Beef-_-Broccoli-1549837,4
110,summer_cant_get_enough_moroccan_eatz_262,Corned-Beef-and-Cabbage-1520686,2
119,summer_cant_get_enough_moroccan_eatz_262,Core-Irish-Beef-Stew-Recipezaar,4
111,summer_cant_get_enough_moroccan_eatz_262,Slow-Cooker-Traditional-Irish-Stew-1551337,3
128,summer_cant_get_enough_moroccan_eatz_262,Steak-And-Kidney-Pie-I-Allrecipes,4
125,summer_cant_get_enough_moroccan_eatz_262,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,1
126,summer_cant_get_enough_moroccan_eatz_262,Mini-Beef-Wellingtons-1443669,2
137,summer_cant_get_enough_moroccan_eatz_262,Simple-Baked-Ham-1086701,3
134,summer_cant_get_enough_moroccan_eatz_262,Spicy-Marinated-Eye-Of-Round-My-Recipes,5
136,summer_cant_get_enough_moroccan_eatz_262,Real-Texas-Chili-My-Recipes,2
146,summer_cant_get_enough_moroccan_eatz_262,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,4
147,summer_cant_get_enough_moroccan_eatz_262,Slow-Cooker-Pork-Tacos-1334884,5
143,summer_cant_get_enough_moroccan_eatz_262,Enchilada-Meatballs-in-the-Crock-Pot-983143,4
158,summer_cant_get_enough_moroccan_eatz_262,Thai-Green-Chicken-Curry-1749304,1
150,summer_cant_get_enough_moroccan_eatz_262,Thai-Garlic-Chili-Shrimp-960660,1
157,summer_cant_get_enough_moroccan_eatz_262,Thai-Fried-Rice-1164164,3
167,summer_cant_get_enough_moroccan_eatz_262,Ikea-Swedish-Meatballs-1369339,3
165,summer_cant_get_enough_moroccan_eatz_262,Turkey-Swedish-Meatballs-1000031,3
162,summer_cant_get_enough_moroccan_eatz_262,Swedish-Meatballs-1588508,2
170,summer_cant_get_enough_moroccan_eatz_262,Easy-french-ratatouille-308073,5
176,summer_cant_get_enough_moroccan_eatz_262,Ratatouille-Saute-1475642,1
174,summer_cant_get_enough_moroccan_eatz_262,Trout-Provencale-En-Papillote-1046115,2
189,summer_cant_get_enough_moroccan_eatz_262,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,4
188,summer_cant_get_enough_moroccan_eatz_262,Mini-Mexican-Meatloaves-1247371,5
182,summer_cant_get_enough_moroccan_eatz_262,Slow-cooker-southwestern-pork-roast-303705,3
193,summer_cant_get_enough_moroccan_eatz_262,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,1
190,summer_cant_get_enough_moroccan_eatz_262,Mediterranean-fish-packets-304237,1
192,summer_cant_get_enough_moroccan_eatz_262,Greek-Meatballs-with-Tzatziki-Sauce-1589104,1
206,summer_cant_get_enough_moroccan_eatz_262,White-whole-wheat-pizza-dough-308605,2
204,summer_cant_get_enough_moroccan_eatz_262,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,5
